step,mode,key,value,timestamp
9600,train,Rotation_Loss,0.05974337458610535,2025-04-22T16:42:19.969784
9700,train,Point_l2_Loss,5.573092494159937e-05,2025-04-22T16:43:47.761912
9700,train,Transformation_Loss,0.0013304123422130942,2025-04-22T16:43:47.761912
9700,train,Rotation_Loss,0.440494567155838,2025-04-22T16:43:47.761912
9800,train,Point_l2_Loss,6.1449347413145e-05,2025-04-22T16:45:24.029321
9800,train,Transformation_Loss,0.002139945514500141,2025-04-22T16:45:24.029321
9800,train,Rotation_Loss,0.29076087474823,2025-04-22T16:45:24.029321
9900,train,Point_l2_Loss,7.662810094188899e-05,2025-04-22T16:46:53.281210
9900,train,Transformation_Loss,0.002101314254105091,2025-04-22T16:46:53.281210
9900,train,Rotation_Loss,0.5044472217559814,2025-04-22T16:46:53.281210
